V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;V74;V75;V76;V77;V78;V79;V80;V81;V82;V83;V84;V85;V86;V87;V88;V89;V90;V91;V92;V93;V94;V95;V96;V97;V98;V99;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;Y
0.013008125126361847;0.011285238851935164;0.00912649651705208;0.007885083303613177;0.009095746329275234;0.0111565962433815;0.015113019210807349;0.021303646645303487;0.022681034848851672;0.024409257885763203;0.026584294387849705;0.026629467889414005;0.02836865174063183;0.028643073419393122;0.027651874316950986;0.02715023240800632;0.025849957839917337;0.023779027037701378;0.022888288912126575;0.023355537804506582;0.025592830474093803;0.030313968153323156;0.03292246377569133;0.03181199034896948;0.03035530346935078;0.027610351347317125;0.029208539401070543;0.03908972000166522;0.05744266775199924;0.0808750844355357;0.10510698680655434;0.12648097324674412;0.1380865197565596;0.13925237675844615;0.13830554535833456;0.13842174158257953;0.1374851889529471;0.13650857960268603;0.13732570296121854;0.13903004802384616;0.1378973294365204;0.12996545989634628;0.12003975765684904;0.11061521240715255;0.101741886871346;0.09436649399793756;0.08779834311897472;0.07740578131150389;0.06593493435342435;0.06121372469400954;0.05427579606993721;0.05220218735226129;0.04900636208259451;0.04523745810581464;0.0428964316339816;0.04394606286186281;0.046055280303550994;0.041376909967196174;0.03571177059310976;0.033763915047807236;0.03202020465317418;0.02750166492947076;0.025207403352705104;0.023661250280121615;0.020448398287013447;0.015178676378929001;0.009499553149029338;0.005457771279044066;0.004366547121839981;0.008363248938221046;0.019576001975495916;0.03746363369085021;0.05579695105552673;0.06714798560587026;0.07136336852938441;0.07640242450318097;0.08553352674185222;0.09602236823510313;0.10687893578561691;0.11900833047042458;0.14139033146833968;0.1528853695776503;0.15154013138706401;0.14906336543923715;0.14388866520534127;0.13529459829047574;0.11766224316621232;0.09339941179348255;0.0732321223970187;0.06007267484220413;0.05217406431497151;0.048623977828833986;0.04752247439602675;0.04678726373082498;0.04628002012180066;0.044098559072462185;0.04871657137143415;0.06548132886320857;0.06709286722086238;0.05910705156245477;0.062354783890611;0.0762029744810977;0.07761812715207117;0.06427999371189186;0.06845195212606658;0.08875689289327393;0.0945852898945243;0.0885901188446303;0.08550173423047791;0.09481525269605351;0.10608482310327438;0.11925090824143358;0.13683176444748701;0.17283636584120277;0.18361210823059082;0.18037719241643357;0.18615145804518363;37.564918146295064
0.009534113109111786;0.008204230060011641;0.006393489443649675;0.005069091663522235;0.005727756073919399;0.007079608738422394;0.009521015746108558;0.013641648373361348;0.0149280500866599;0.016718261954137836;0.018701296994241612;0.018994470521555118;0.0203876494098518;0.020635085085691035;0.019830880655070493;0.01947823545690311;0.018619959132146036;0.017166040711483727;0.016547293481180225;0.016868540796182913;0.018368836934283622;0.021450966091479284;0.023013459802684127;0.021845989434395807;0.02036028999393269;0.018450354241718675;0.019963531170861193;0.027366738071886165;0.0405466881091312;0.056916073596073424;0.07352498893515541;0.0878239636451511;0.09491553119683671;0.0952703775995869;0.09482353976217367;0.09529372797173968;0.0950822062411551;0.09482755815073596;0.09565472489191312;0.09695104635873081;0.09635131250498657;0.0911194439661705;0.08454078094939055;0.07817222544197311;0.0721218950920186;0.06711849885976923;0.06253834169799999;0.05501276330422544;0.046402939295364654;0.04240571745371413;0.037640795364218216;0.036535195880017024;0.03440635335647452;0.03194544350696821;0.030958455750497715;0.03243205481666628;0.034401290750099456;0.03144889211250562;0.027634774981918964;0.026315927252931137;0.025248222937018172;0.022408686451992732;0.021004411628690822;0.020007247136811068;0.017893385584071553;0.014407690298759324;0.010677549546047771;0.008392763592429076;0.008113563313322525;0.011197241181034157;0.01892798027749787;0.03060862270452208;0.04218795895576477;0.04929496398416616;0.0519873886290243;0.055164395500037655;0.06085952838598674;0.06707137898873472;0.0735019440368071;0.08109530604491799;0.09639836140608382;0.10474037341142106;0.10427317124302105;0.10267938850289682;0.0989836583198127;0.09273563022330655;0.08014922551179338;0.06304842865062976;0.04881513926942471;0.03964067945035843;0.034349056876311845;0.03213798873505347;0.03165845977047743;0.03145426688557962;0.031309002284276244;0.030015590837446315;0.033176567594883855;0.043892347711627755;0.04455688747309017;0.04000400133052118;0.04226176011360294;0.05119298474263334;0.05209208039914148;0.04299296969074318;0.045910965588133235;0.05996689579244385;0.06421630614894935;0.06053111310732562;0.058904711220224004;0.06548726407148076;0.07360982844385056;0.08279986654297777;0.0946167747853166;0.11856132998304847;0.12596505880355835;0.12426818124318528;0.12837244393461844;32.984916315240376
0.007388122379779816;0.006310232867628829;0.004667487942566301;0.0030150858022398863;0.0031127512960110737;0.003832601010799408;0.005050026638022925;0.007714651903863667;0.009083039806050769;0.011177265164205585;0.0132662921638812;0.013781463190660648;0.015007659666619072;0.015234069804013789;0.01451387812020416;0.01423223695512546;0.013670955674122964;0.012602038555226097;0.012107283887216602;0.01229953184976415;0.013253834540561088;0.01521296748670481;0.015956463576373398;0.014586978165780085;0.012653290215185131;0.010586355828632737;0.011743529115693041;0.01787973498388873;0.028544667034836158;0.04145707253177289;0.054343975827855606;0.06510696459119603;0.06963550261521745;0.06938837190805858;0.06926754167524435;0.07020273552102557;0.07061819504883332;0.07098057424112902;0.07200869804216642;0.073266038071301;0.07315932403681641;0.06958646137835617;0.06496378438452544;0.06031023332123031;0.05578688456345415;0.05205250102079523;0.04842536252433971;0.042218775314799784;0.034489937758041656;0.030081712088342427;0.026366785421209793;0.026009194426617366;0.024324346902006744;0.022617465611231513;0.022919428298028843;0.025354062854233417;0.02767028722722653;0.025750896688234992;0.02285275393623415;0.021924912676972885;0.021347218145758406;0.019542686514935237;0.01870939438625918;0.017864221738556674;0.015813392097667134;0.01194667412062822;0.006793561880871379;0.0029787544981907943;0.0017315449856095122;0.004268260830539772;0.011341977927644353;0.021324633036629626;0.030487924814224243;0.036132947115574854;0.03866336633593348;0.0414153920896983;0.04541852792440837;0.0490093834824481;0.05232793042215256;0.05719330704818337;0.06956733056044173;0.07730536870026994;0.0777721713155003;0.07667036531335214;0.07339764929423898;0.06771562690451993;0.05647020749116349;0.041342383976710084;0.028334148859573638;0.02006067285093216;0.015921088851104326;0.014686940837714602;0.015034485924041885;0.01575231728917459;0.016157024745213744;0.015279534509626491;0.017457571070073064;0.02447535981566218;0.02378186735056209;0.02197300023951776;0.02395174968040592;0.030329988164416788;0.03090012578640955;0.023048957525673597;0.02573193230871429;0.037617895815332036;0.04197727674144813;0.039803121049525325;0.039024714443643194;0.044752238665596966;0.05190283009561447;0.059918895111245596;0.06895280288437666;0.08699631943541053;0.09332311153411865;0.09267616979146409;0.09583343388670584;28.40491448418569
0.005452118813991547;0.004611232270628707;0.0031374963158267988;0.0013200787164397154;0.0010177523402844502;0.0012715980410575867;0.0015120141334452886;0.002967648586984395;0.004368044183415881;0.006687262174436603;0.008830290982278721;0.009512474223718814;0.0105716435838554;0.01077208099728924;0.010103879464884946;0.009889233920533785;0.009572957531880533;0.008838035039982567;0.008484290060350452;0.008640536817453665;0.009222832019046195;0.010270967574442846;0.010394456149157821;0.00892997583595373;0.006938292565992321;0.005136360430111314;0.006207524214760729;0.011359731903520687;0.019989671974869117;0.030202076470447814;0.040259994313878555;0.048382974150827374;0.050950519361738444;0.050209385358681136;0.050368547944699305;0.0516637240426015;0.05260918807175202;0.053481574407068355;0.05469471102548856;0.055945047508862034;0.0562223363983429;0.05385944802882309;0.0507087673423654;0.04730920859817733;0.04385987593460894;0.041022482691174866;0.0380823473304005;0.032865763468257425;0.02575693342645291;0.020884715399499654;0.017928794278936844;0.018222175412258845;0.016928334357374786;0.01581943666530866;0.017211449095758335;0.02051905327934328;0.023202293252540862;0.022058895583880134;0.019841765700760516;0.019194900736970444;0.01896422444763829;0.017971686892590266;0.017558398893324;0.016882235215882113;0.015031408960536397;0.0111786980750197;0.005349549954220378;0.0006637696997593978;-0.0010974404670424653;0.0011842569052162855;0.007845986697633367;0.016469626103417345;0.023586928844451904;0.027905956415806787;0.030207374590938363;0.03244441621384381;0.03499754985510295;0.03629934863518858;0.036945938558901825;0.03960129416595071;0.05014235564207625;0.057754389562849284;0.05892214280063823;0.05805738447076181;0.054858637815814904;0.04922459716514005;0.0384921949293654;0.024244374390375856;0.011621125673843657;0.0038246656373396304;0.00047210136712605433;9.494893631689649e-05;0.0012394677279359279;0.002738298753560575;0.0036510165970203845;0.0031085640697156025;0.004385557215092595;0.008231365579669747;0.006251902903540607;0.006809995841171812;0.008661727784043616;0.012946949166766641;0.013172095104799442;0.0060590111603171515;0.008687924530546565;0.019168887350518804;0.02382825845378944;0.022886130769373958;0.023123744938333135;0.028330264960305218;0.03502279469522385;0.04253287588135668;0.049537781941688674;0.06352335467176917;0.06914609670639038;0.06939417830968309;0.07193644168013236;23.83491478936147
0.0017811134457588196;0.0011342400211398762;-0.00022350529492912163;-0.0022899063967042055;-0.0030722438783968853;-0.0033384039998054504;-0.003962985413559411;-0.0035413574364225875;-0.0020809548638634767;0.0004822696417065009;0.002677288600953953;0.003508468553171329;0.004445657007775078;0.004632072428525508;0.004016874326487729;0.0038562454914642663;0.0037249521178714384;0.0032360328961227036;0.002917290744134937;0.0028535367573721826;0.0029648360559495768;0.003099962563837988;0.0025754592428773038;0.0010069837257013492;-0.0013246993392200812;-0.0036876452928882586;-0.0036814823999243296;-0.00012627685979260672;0.0063316848571017825;0.01384405854900006;0.02109397177473976;0.026725984099557842;0.02756752780938554;0.026452374660362654;0.026904553680096643;0.02860072002572528;0.030060184709096383;0.031445558419672115;0.032884715851080604;0.03417403377213718;0.03486831675646668;0.033772444320937345;0.03213578121641936;0.03006022044662704;0.027795887725838186;0.02595049458540094;0.023737357076952015;0.019452781242839334;0.012935944532944;0.007738732180352925;0.005587801589804153;0.006357185416302424;0.00533535015785086;0.00477144753528852;0.007075440833124058;0.011014049588623676;0.013913296794487273;0.013490906711352058;0.012013768493118915;0.01168891762272789;0.011850201477438704;0.011626683049282771;0.011577400615659816;0.010891223357895663;0.008694392139628804;0.0036456842543715062;-0.004693445260241902;-0.012031244777016725;-0.015496432528657456;-0.014126745826106957;-0.007996004011671443;-0.0002893522634344614;0.00560992956161499;0.009390965609227198;0.01209239055544642;0.01441740863404034;0.01607352217375224;0.01566839293908262;0.014068901033724823;0.014687327510219506;0.02330530472731185;0.030716411390547038;0.032658130940744434;0.03219135282403329;0.029307616716724327;0.023964625546487706;0.014110199728254558;0.0012943807799937757;-0.01027189877073642;-0.017251298336659393;-0.019621935688843184;-0.019175053905632566;-0.017336528432571274;-0.015087721964060274;-0.013649976607096437;-0.013947424242051976;-0.013588402230860774;-0.012858665090496268;-0.01602414098836613;-0.013311995793197084;-0.011625249507063562;-0.009427025156506064;-0.009699876025571652;-0.015724996388968737;-0.013477075908143621;-0.004897084023992915;-0.00036169058185508973;-0.00041088108289044634;0.0004907288288665823;0.004807232295052533;0.010525822134341278;0.016861870632333242;0.021657768952644485;0.031403305671982795;0.03608107566833496;0.037097163119558574;0.03885443331831595;19.254916773004048
0.014326117932796478;0.012432240833670394;0.009884488784660722;0.008100077257318011;0.009235757639852626;0.011356599628925323;0.01535301731299546;0.021942638239618062;0.023643038914365283;0.02590426158601955;0.028521281430276768;0.028732468768701724;0.030662655704102287;0.030982078889669;0.029854876889010618;0.02930423996206058;0.027932961360882913;0.025735042862972984;0.024768293914148365;0.02526853397741155;0.02755082815380419;0.03231196054967783;0.034858452440318405;0.03321898779121496;0.031113295736959423;0.02803835740028801;0.029983518992440172;0.040955732813325985;0.060341688662262305;0.08441306713779095;0.1086359692074485;0.1295179789096622;0.1401525061514418;0.1409333767527241;0.1400975292011843;0.14041673884553424;0.1397051937499289;0.13895156537577258;0.13983571415735502;0.14152304209389927;0.1403893102276123;0.13264945705058212;0.12299775736311735;0.1137172169351982;0.10492790414620257;0.09758949595487726;0.09095536273414806;0.08006176428269529;0.0676629326101077;0.06207271703219008;0.054884776725607376;0.052831195168575984;0.04926033747398245;0.04527745282245893;0.04331244225219144;0.04496604734558168;0.04749827895124081;0.0427888843972804;0.03687775665420595;0.03486290548817589;0.03305520950737645;0.02844666677006219;0.02616939251705752;0.024559224055985263;0.021055411989406025;0.015143688452445847;0.008322570030972087;0.0033447568194340804;0.0019145610473923491;0.006050260895389625;0.017821002814729314;0.03624662605382628;0.05450090765953064;0.06559695353952505;0.06988237192065028;0.07501143090805767;0.0839125188225407;0.09368336276482725;0.10354292342218308;0.11481132901321023;0.1366823393914659;0.1484053652670424;0.14754715662891582;0.1452923583782325;0.14013261891017526;0.13144360179618253;0.11358522585893083;0.08898139631344104;0.06818313214738492;0.05458266982587723;0.04661807695687825;0.043186961341712404;0.04240547524670424;0.041996301988423856;0.04169099891589856;0.039296570470777614;0.04341759924161237;0.05953332175642756;0.06091186555765438;0.05267803497233636;0.055825750706559485;0.06981597916554594;0.07114011554394739;0.05812795990604469;0.06249697127584686;0.08304492017980347;0.08903728955883095;0.08327213283312518;0.08048570534940491;0.08965724555112553;0.10083180615457443;0.11346091304795214;0.1300438086865312;0.16390633835630897;0.17378711700439453;0.17116416207814622;0.1767504346572747;42.124915704888814
0.013043113052845001;0.011468240012556807;0.00918850024877968;0.0072270778276152525;0.0077687532214795185;0.009164609014987946;0.011705019337646033;0.016469635448213338;0.0181590390659995;0.02063026380235866;0.023227286288293736;0.023655464336023502;0.025344654791435967;0.025644080618680537;0.024645877970477292;0.0242082365488602;0.023211960570286905;0.02150803046711422;0.020754293617555652;0.021122539194963735;0.0228048381158861;0.02622196027788065;0.027864458323535263;0.026263990013276117;0.024104296150854077;0.02135435213982048;0.022967515860573717;0.03209973429724322;0.04808166888305698;0.0678370750303996;0.08777297262923195;0.10484097051923558;0.11300253085160661;0.11327238103090709;0.11287555149046041;0.1137057219521474;0.1136812097945456;0.11361455475374804;0.11477470284296293;0.11646703756966831;0.11589832793352967;0.10990647037150497;0.1023127700565225;0.0948612279558586;0.08770189358521319;0.0817524822334112;0.07623134654457286;0.06703576521348142;0.05605394456346158;0.05035572536921096;0.04445077504141853;0.04335217910297845;0.04055135381423819;0.03757346307827253;0.036989432522806065;0.03957105213302675;0.04239227685887936;0.03890090322090406;0.034187769233170184;0.03263992045895531;0.03141620098534276;0.028073690705380183;0.02645740216061221;0.02514424364445572;0.02212540477009145;0.01675369931479631;0.009859565203472698;0.004680765129752074;0.0030845704220108794;0.0068282505213204114;0.01733599982019196;0.03291064349271483;0.0477389395236969;0.05685998549905874;0.06063942005068568;0.06496339910111187;0.07186051925360148;0.07885837630700254;0.08570092865976242;0.09442230857024758;0.11370534487700057;0.12491136006379533;0.12477013569767192;0.12284638164407113;0.11801464653621285;0.10975359077170743;0.09314619711900163;0.07055742179943347;0.05130011651475552;0.03895468959363846;0.03229108730615193;0.029923974204871584;0.029908467399871963;0.030305268148244413;0.030549043063390013;0.028860572030988796;0.03247061018216413;0.04461731900603083;0.04443487676523494;0.039652035903122496;0.04261777865684635;0.05372195021580839;0.054617111965761356;0.04275198811191627;0.046891938831846613;0.06521293899770508;0.07115929359096596;0.06687310691607196;0.06523073098417054;0.07378327694989872;0.08426779458078293;0.09608788763062426;0.11055177854279341;0.14003634705381873;0.14939308166503906;0.1476112078812163;0.15266145588987967;37.554916010064595
0.008288122713565826;0.006967239965826766;0.004938495361198808;0.002834081397218219;0.002946752360311611;0.00385960191488266;0.005318024022094275;0.00863964148497176;0.010373048231763354;0.01308525454694942;0.015728291818651097;0.016372462197885684;0.01788164662607647;0.01817007539635998;0.01728787828805084;0.01694023988004459;0.016256962792348062;0.01496503489502407;0.014398292717287098;0.014710539730928701;0.01596483259888018;0.018356963486994726;0.019318463564929306;0.017539985983048456;0.015216289940526928;0.012851362132419969;0.01452252117253966;0.022548745623079403;0.03612268236228977;0.05260308150012616;0.06910199646727516;0.08296695995633885;0.08886950425172258;0.08862937709032481;0.08849152973142721;0.08967873201531879;0.09022520255234284;0.09067257796808825;0.09199571495844144;0.09365404523530246;0.09353430758593445;0.08902344663264389;0.0832167829749948;0.07734422751907577;0.07154888583947039;0.06676650363004816;0.06214834850723461;0.05435678438614988;0.04448593471009854;0.03859870918726516;0.033752784385519485;0.033420197539410335;0.031260360600584625;0.02906343972278852;0.029676449248346226;0.03310704761642519;0.036208294963432586;0.03369288777900953;0.029925768910828265;0.028719901786012192;0.027924203266531722;0.025614671282849055;0.024562391689268215;0.023487234519699862;0.020814400608256733;0.015802677405082566;0.008741560881420696;0.0033347730414342025;0.0017735662601761626;0.005466254585880348;0.0153449960684372;0.02885463682271666;0.04096493124961853;0.04831995120493032;0.05166737129122523;0.05521541707596539;0.060352531277527266;0.06485337094735288;0.0689209098533049;0.07522633469710915;0.0918433148477037;0.10226439646745134;0.1028021286099644;0.10119338510400155;0.0966636071265754;0.08887563342765226;0.0735462229635756;0.05290842687679553;0.03501010749299649;0.02364571342023758;0.018024059928069658;0.01647794120392554;0.01709847556332411;0.018160285333455595;0.018886023406255004;0.017832580259290798;0.020781602899907048;0.029744350809161935;0.02842286380670833;0.0264880520812536;0.029220740673905676;0.03761898056935453;0.03800410537396448;0.02741499775547096;0.031211923744718928;0.047342930052239995;0.05350725883144447;0.050671133954646175;0.05002272507901917;0.05794823018171025;0.06789481589349655;0.07895286355988451;0.0913707654354936;0.1159113074763346;0.12461310625076294;0.12348020783925462;0.12765742661589286;32.97491417900991
0.005242116749286652;0.004203238477141158;0.0023284973734516157;-4.790748580027482e-05;-0.0004982470960940288;-0.0002453997731208801;4.201458167221728e-05;0.001965649804826497;0.003742046401662341;0.006689258930036579;0.009349283525499241;0.01020046083603876;0.011524647348007927;0.011793078759969294;0.010975865615626523;0.010712239954431185;0.010299955384205972;0.00934503214844204;0.008881286796876942;0.008993530424974722;0.009639826113894828;0.010829969735468847;0.010968463779506027;0.009051986543808954;0.006378292027166332;0.003581349753727342;0.0043365195141000235;0.010541717758623226;0.0211866822535709;0.033850059544636046;0.04635397319571449;0.05660698461835667;0.05998050383592057;0.05922238250910228;0.05946153452840902;0.0611147259251546;0.06232820223953767;0.06341957603975878;0.06494572645021696;0.06655202187218906;0.06695731173632508;0.06410745341899032;0.060306784081257;0.05617122718338241;0.05199787689972735;0.04853049236333978;0.0449393550723286;0.03847977594803953;0.029541947578979766;0.0233427215430696;0.01962579812033699;0.019946180157742244;0.018181343199843047;0.016727453823816962;0.018523436734231846;0.02271605068344179;0.026060276364876067;0.024571887012255378;0.021801775037232074;0.021001904950303574;0.020714216818243758;0.019432686143002253;0.01890740101620303;0.017926240371445468;0.01517839401455251;0.009410675299369675;0.0002885493686643481;-0.007387238286309328;-0.010514437899751206;-0.007842747336727074;0.0009629913305831961;0.012605635796563097;0.022386938333511353;0.028470948843632715;0.03189740468889979;0.03517740838608502;0.03875055631338542;0.04070538358163023;0.04164689728769211;0.045078305369716576;0.05871535130476546;0.06866835764909196;0.07014414769108013;0.06902440069085458;0.06495161152492135;0.0577466308565463;0.04390221051240373;0.025464421864283326;0.009091146921707427;-0.0010503386541947934;-0.005405929886688643;-0.005807043384697508;-0.004273544681274277;-0.002241728922068087;-0.0009359780509593518;-0.0017384260387743877;-0.0001483892990370439;0.0045693158093145225;0.0018579080953435856;0.0026250345222020854;0.004970769760972327;0.010605976743213175;0.010535126015291385;0.0014539563049704718;0.004875969078581233;0.018462929937799077;0.024380257069054334;0.022991154153468196;0.023286704037149053;0.02990627137281132;0.03850781867059616;0.04801090036408373;0.05725980209091963;0.07573133959608558;0.0828050971031189;0.08293319455647874;0.08607645156019827;28.394916162652486
0.01817811280488968;0.01594124077740361;0.012886491619934465;0.01052308057324361;0.011672753146139248;0.0140765979886055;0.018504016859046485;0.02611064203714919;0.02821504299418401;0.031146266576597248;0.03434729273036374;0.03465746848259943;0.036914646499237785;0.03729006824857098;0.035960866106768796;0.035330239746530184;0.03373896040148655;0.031218029432377586;0.030137286600420032;0.030699530395410818;0.03333383470268572;0.038786962123240454;0.041598456264552414;0.03953198394027807;0.03670228916709706;0.032782350682606126;0.03512254205800719;0.04830173706099139;0.07111668851921116;0.09932108286578778;0.1278489900089927;0.1525599722892551;0.1652074973967116;0.16616837402521556;0.16526451757398702;0.1657527361885976;0.16504318784859223;0.164281572452036;0.1654407072622897;0.16757903374352695;0.16641633401987915;0.15759146769168014;0.1465317572830087;0.13582523533348312;0.1256368823223195;0.11709750014341486;0.10934735935623363;0.09676277713250303;0.08214793417413357;0.07509573586916518;0.0665927978895478;0.0644791944552276;0.06032933724128592;0.0557484391887309;0.053923439929040806;0.05648506218093935;0.0597762993331683;0.054272911306154914;0.04731676512855593;0.04501292084233238;0.04300221144142796;0.037693671755871516;0.035055401971784694;0.033033246206024935;0.028499406273082173;0.02045267416258989;0.01043355793265971;0.002563757158942137;0.00017854596598670947;0.005588265293735573;0.02118899307008515;0.0445546194658441;0.06722792983055115;0.08099897256342031;0.08649037172228602;0.09287339322647808;0.10350152572332805;0.11491239146660948;0.12627690979989914;0.1396733204186973;0.1664503295037706;0.18101441077256608;0.1800261447995396;0.1771873998439918;0.17076761818538277;0.15983257884696378;0.13755618742967057;0.10685241853786731;0.08051312777955655;0.0633826995805159;0.05357006470025594;0.04963099830231421;0.049019445049560684;0.04894429622060159;0.048884027842747924;0.04617458884998904;0.05133959297406476;0.07042636861235407;0.07115587743662166;0.0625610215178991;0.066704730866319;0.08334295527409696;0.08455312757168787;0.06807698839801857;0.07358993211035003;0.0992579200005127;0.10710226529735634;0.10028115268480975;0.09729671857114564;0.10887324658490849;0.12314480492624191;0.13922090803162523;0.15988779472092451;0.20186436428862098;0.21452605724334717;0.21112919560933519;0.21783341290587088;46.71491204277944
0.01524711400270462;0.013389238109022872;0.010665488445152665;0.008071079597634784;0.008537757447210415;0.010049603879451752;0.012749009592048194;0.018145643553491353;0.02027303700224828;0.023399272081205402;0.026567292162927525;0.027142470165834598;0.029102653138718376;0.029431076625646174;0.02826987017514343;0.027783233735520968;0.0266529516143314;0.02471303182133175;0.02385929327900127;0.024261543306253713;0.026126828486636527;0.029917969794596655;0.031643452406939804;0.029389985410843866;0.02628329295223042;0.022794355654110338;0.02488452044583983;0.03582573985144244;0.05437869098732029;0.07685507897098187;0.09946099643485024;0.11868298697774693;0.1275795321848433;0.127755385839333;0.12736553004232504;0.12845673904580585;0.12860218953278107;0.12867158209368335;0.13005870467020292;0.13205603636422397;0.13151033412096863;0.12494046051623459;0.11659377472380461;0.10835822292808761;0.10037089063454485;0.09372750240362299;0.08746834200317577;0.07696676330041075;0.06413293693025235;0.05705573447680068;0.05027277792914436;0.04918920236118768;0.045866359593504546;0.042452460881006904;0.04224444622710599;0.04574907356399599;0.04927530202825192;0.04533489679886121;0.039923762618485126;0.03818491076008751;0.03685220419350316;0.033127687745175105;0.03134939377590762;0.02974622886059647;0.02592639296741811;0.018753673565589768;0.009087565844341838;0.0013227586523961166;-0.001246452078980942;0.0033172687231484144;0.016605991933305364;0.035637645398156115;0.053341954946517944;0.06411393037286856;0.06879840185076502;0.07399541013321637;0.08192953189550822;0.0895403631157794;0.09670293280633835;0.1063413301766929;0.1286753494355638;0.14197235516572404;0.14209213953907207;0.1398633885181556;0.13415266371379464;0.124293607422861;0.10455118826890397;0.07756341135097766;0.05420214745957974;0.03920967826398758;0.031365069544921464;0.028791962791297365;0.02915744887570204;0.030060293058217558;0.030619018916356322;0.02860355680271731;0.032469596903202946;0.04619833220869807;0.0454548910512762;0.04039500780024774;0.04406074750221378;0.05676697270344877;0.05752409009610193;0.04350497358936378;0.04846997180227508;0.07032493135686646;0.07782428496975013;0.07308414932024676;0.07142174622770081;0.08156025258161259;0.09420478293451218;0.10822088991181322;0.12507081435898604;0.15876436486082557;0.16972607374191284;0.16780019513631272;0.17345143677824637;42.124915704888814
0.010320119559764862;0.00882623433056523;0.0064394893282550825;0.0037420836545653258;0.003648746064153774;0.004506595432758331;0.005910017354003455;0.009587638458963155;0.011623047039670459;0.014837258574316059;0.01789427990630521;0.018666466161356143;0.020398661367974052;0.020747082213223994;0.019736869229098508;0.019365239951570162;0.018587966339062845;0.017116032414517174;0.016425282773325;0.016652533563516897;0.017890822584346183;0.02033996531518839;0.02118244981866771;0.019078977911149042;0.016084297481229748;0.012631361388554002;0.013732521210686632;0.02224371885344134;0.03690669205734287;0.054761067664219176;0.07273197893874123;0.08796096492116734;0.09448751024270463;0.09437136074243968;0.09440255215612509;0.09594273314637652;0.09676120947983308;0.0974255756048833;0.09895670300318021;0.10089904941239597;0.10098131190417176;0.09630147178294296;0.09017276422957243;0.08390923210624923;0.07774189783860064;0.07259449678457391;0.067569361147234;0.05894577578972959;0.04775894496400479;0.040831707796808;0.03545178498251961;0.035126201682171565;0.0324813617488085;0.03001943862034101;0.030921441266092198;0.034972047149124774;0.0385372868533862;0.03579991197181959;0.031657760678711566;0.03040692184941246;0.029640220989615218;0.02715768652447198;0.025987419536558254;0.0246182326543129;0.021132391388133442;0.014121677410804612;0.003838572209164226;-0.004765229962639894;-0.007939427838487167;-0.004250733023982933;0.007287997815568548;0.0231516346082849;0.037452906370162964;0.046280935911808985;0.05062738944918421;0.05517244212708233;0.06120153983770793;0.0661493547387042;0.07029288956674484;0.07697531378875344;0.09556830712294173;0.10772936753297258;0.10858914357120708;0.10690535781747201;0.10190565682063668;0.09318463201239957;0.07596021107697892;0.05255342161251331;0.03195411775071744;0.018948688598002472;0.012617084181914873;0.011060951877448488;0.01209347354153456;0.01362228570348123;0.01462900007175183;0.013282540491071804;0.016237583200810368;0.025630319017474923;0.023769886816962238;0.021788047026779722;0.024829726097947424;0.03423295990895414;0.03463608531628626;0.022624989687386243;0.026918958809416194;0.04536894342656861;0.052418281971398084;0.0490311121536513;0.04843271157499085;0.05711024848081303;0.06804579445871262;0.08011288915650316;0.0935217778561479;0.12058735146360877;0.129780113697052;0.12866116277242112;0.13308442952269217;37.554916010064595
