V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;V74;V75;V76;V77;V78;V79;V80;V81;V82;V83;V84;V85;V86;V87;V88;V89;V90;V91;V92;V93;V94;V95;V96;V97;V98;V99;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;Y
0.00421712547540665;0.0035862409967487;0.00244748314558449;0.00100308631436299;0.000707748582807644;0.000844605267047882;0.000951015216819312;0.00199764259790969;0.00308603768126439;0.00494126331503109;0.00664128060058011;0.00720645992432611;0.0080706475902412;0.00824408409959179;0.00771486569764251;0.00754022977109683;0.00729695417113224;0.00670202808865048;0.00640328329498485;0.00646753028287725;0.00686983435840929;0.00761596807989023;0.00766046559911662;0.00654398700443365;0.00505229729717061;0.00346336235939446;0.00392553058721251;0.00761274551436053;0.0142916765505985;0.0223430550452006;0.0303759944893546;0.0369809632331638;0.039085529365782;0.0385573627585072;0.0387355392262087;0.0398517225758504;0.0406891829886679;0.0414305583147679;0.0424507248957278;0.0435040382257962;0.0437943209278381;0.0418864544165337;0.0393217767951852;0.036569226470034;0.0337968833618245;0.0315334828475775;0.0291553596823902;0.0248937614388385;0.0191809317823184;0.0153427053306062;0.0130547734640412;0.0132781787443969;0.012222339036101;0.0113654497821452;0.012453448721918;0.0150250547518164;0.0171042910571826;0.0162129018266322;0.0145407670130164;0.0140499172069259;0.0138852232593601;0.0131506844092223;0.0128414065150891;0.0122862402665413;0.0107203838178667;0.00751068784018694;0.00274655551223429;-0.00111623360949048;-0.00265145276562645;-0.00111174381385415;0.00381400069947968;0.0103056415662927;0.01584592461586;0.0192629550978289;0.0211663930597952;0.023033409047935;0.0251215370529789;0.0262343891091266;0.0267848963454619;0.0289313474954185;0.0371783454034288;0.0431454103376906;0.0440921495526524;0.0434553789890418;0.0410266647399482;0.0367005884142245;0.028446189680342;0.0175573888976696;0.00811512086351041;0.00232167491468338;-0.000147906147827559;-0.000457049678947996;0.000382472145355361;0.00145131526357034;0.00214003885196423;0.00172055070683108;0.00277259592282575;0.00575234879881648;0.00430289062403011;0.00457702703395135;0.00599877106941349;0.00927893893193388;0.00937909392987268;0.00418998831409523;0.00611795106176605;0.0139959194397522;0.017356266914788;0.0164631342483779;0.0165477432941986;0.020473240290658;0.0253928298667326;0.0309918669320769;0.0364087860463029;0.0472063447459269;0.0512710809707642;0.0514631938126128;0.0533944499694695;19.2549167730041
0.00282112509012222;0.00237123011532475;0.00134049078165474;-0.000309914603071698;-0.000979241678270237;-0.00128339976072311;-0.00204697920609329;-0.00207535139584947;-0.000979952766733655;0.00107026946241573;0.00280229444220914;0.00349846987401026;0.00420565890558697;0.00434807119733197;0.00386287082554931;0.00373223802800907;0.00371295668311039;0.0034150405455444;0.00322428446705059;0.00320353523149328;0.00321782797069872;0.00308296033891581;0.002536462904033;0.00116898915020086;-0.000744701442071949;-0.00227364430488167;-0.00177747162721925;0.00103072380110369;0.00561267402717625;0.0106390571947825;0.0154319775559135;0.0189479653865604;0.0188585143473189;0.0178103866213459;0.0182005470081911;0.0196087335125875;0.0208921856799368;0.02207457577273;0.0231957126219394;0.0241350320688749;0.0247723330127991;0.0241754706633293;0.0232077802894479;0.02184822031502;0.0203288860492787;0.019096496878034;0.0175123671858998;0.0143587596840777;0.00943894002397183;0.00535371192431045;0.00393579925520943;0.00468318896778558;0.00397535097801077;0.00370243823124189;0.00568543071463956;0.00889504486221376;0.011197291946007;0.0110908958871486;0.010140752135697;0.00992190812603905;0.0101182097095554;0.0101486666727874;0.0102534026412641;0.0098632220494545;0.0085083958456072;0.00535869194289385;0.000160548394009197;-0.00424923255281934;-0.00619143222348168;-0.0051457563699302;-0.00118501105550994;0.00345364061452574;0.00660893321037293;0.00855396738496878;0.0101083903494528;0.0114084171541667;0.0119755240315098;0.0108653612561145;0.00886893221887497;0.00869729912887185;0.0143573362443407;0.0196813862707655;0.0212751339047642;0.020981388071836;0.018882645136219;0.0150245844812716;0.00808023623490739;-0.000845604781377074;-0.0088838854078519;-0.0136232828184709;-0.0150699289673466;-0.0145340574494863;-0.0130885352017516;-0.0114127081834664;-0.0103409949500682;-0.0104834407062854;-0.0103764271332045;-0.0106406570491144;-0.0130661412820978;-0.0107189553268885;-0.00963725578986996;-0.00861801131296969;-0.00874888391818029;-0.0126030243049233;-0.010992039058168;-0.00532307842020263;-0.002075741351661;-0.00166388992535871;-0.00071727850679626;0.00227123347379399;0.00625783154519943;0.0106898692704863;0.0136537592289812;0.0194323088152933;0.0225400924682617;0.0235601734306853;0.0246334207260003;14.6849170781798
0.000776119530200958;0.000495233525664107;-0.000433507359634017;-0.00231491054518748;-0.00338025088027372;-0.00411739200353622;-0.0056569792203984;-0.006631351628546;-0.0054809528134637;-0.00325973975961491;-0.0014807165174161;-0.000636527851476498;-6.43433403160476e-05;4.90712917457226e-05;-0.000377120481709292;-0.000472765352766386;-0.000331039650965537;-0.000389970965304604;-0.000522716823270764;-0.000678470579244334;-0.00105716616420423;-0.00199203243700125;-0.00313554489511556;-0.00458501973899744;-0.00666670602256969;-0.00838064680160103;-0.00855048152349763;-0.0069682791323985;-0.0042463216488644;-0.00151793595592853;0.000855989501637955;0.0022279684573917;0.000562511005644084;-0.000897633827338762;-0.000302463264788611;0.00143971786660663;0.00316919159081025;0.00477656280085193;0.00605070477319974;0.00697902716317417;0.00796131979105835;0.00845546085955734;0.00875877993086638;0.00849320360664596;0.0079138941936574;0.00745848136938226;0.00644536417419628;0.0040327616162219;-0.000497064853118623;-0.00501928440595079;-0.00584121023194267;-0.0046678261231568;-0.00520164835250986;-0.00505455696986895;-0.00225057010933505;0.00156906777519289;0.00412529025037411;0.00462790464950819;0.00423476630348269;0.00425091360585167;0.00472521125260045;0.00538968282230828;0.00579440896793948;0.00543224255917435;0.0039113876173052;2.96790721052709e-05;-0.00686344176025716;-0.013066249631219;-0.0161944327212997;-0.0157747546495017;-0.0122200063729691;-0.00838837179086976;-0.0064750611782074;-0.00518904575857065;-0.00346659730046484;-0.00225058324256183;-0.00265145579637105;-0.00552561803389406;-0.00970709374395462;-0.0118196924864236;-0.00771468094849992;-0.0024166185471971;-0.000139861288717236;-0.000210626145540682;-0.00219933890690238;-0.00595839624687777;-0.0124167878243883;-0.0204836067001698;-0.0280848660711515;-0.0323803280874834;-0.0330789359444279;-0.0318140400163198;-0.0296825279118651;-0.0272887033426156;-0.0257659915645244;-0.0257134407253589;-0.026650402505519;-0.029686665635998;-0.0332371279344721;-0.0290549533852076;-0.0281342459937274;-0.0288930676751218;-0.0293899127992533;-0.0324759877334206;-0.031076062533815;-0.0267870686316895;-0.0234336949000924;-0.0221008921073655;-0.0204872451091217;-0.0182207241906958;-0.014877200631772;-0.0113370868109041;-0.0102491934420699;-0.00814568743867394;-0.00582790374755859;-0.00411181934809279;-0.00363354561692575;10.1149135686583
-0.0022708848118782;-0.00238076509055446;-0.00316150764287529;-0.00512291516287852;-0.00643624062255277;-0.00744739919900894;-0.0095939852171025;-0.0114073526051085;-0.010238953187304;-0.00784074414079472;-0.00600271230026828;-0.00504853816355688;-0.00461034489385151;-0.00451491596335071;-0.00491312335608368;-0.00495576479677426;-0.0046360447245129;-0.00446296495906376;-0.00449371236865803;-0.00468546733007594;-0.00533216029910719;-0.00686302831617453;-0.00845554256338185;-0.00980301895889185;-0.011875704941103;-0.0135036362177235;-0.0139414683236914;-0.0131852670998897;-0.0119313273136898;-0.0112189197186696;-0.0110100137732796;-0.0117300386398526;-0.014872469386812;-0.0166976330643993;-0.0159154529288664;-0.0139882589800883;-0.0119137935719247;-0.00996643746808423;-0.00859227890180331;-0.00771095477423428;-0.00644267906071777;-0.0049765352475441;-0.00347423894425569;-0.00271878770347367;-0.00241210387419843;-0.00212850851022589;-0.00256864625518605;-0.00417521520186281;-0.0081170716528165;-0.0128532718803923;-0.0130442229367919;-0.0114628152321961;-0.0117046641091169;-0.0111185547153829;-0.0076205611734067;-0.00329493945938048;-0.00054372038881656;0.000487885232699103;0.00058875018257204;0.00080591414944603;0.00153922378006627;0.00270666914471124;0.00341540878101931;0.00316723625538712;0.00168139904232351;-0.00235832141617598;-0.00991645127029744;-0.0167962486966182;-0.020374446854753;-0.0202387551129875;-0.0171240083241867;-0.0142913773908454;-0.0137030780315399;-0.0132730449155226;-0.0116756171998331;-0.01081457860389;-0.0121864704257351;-0.0166066281371198;-0.0225720708653078;-0.0262926539122048;-0.0239616554167311;-0.0191186148736436;-0.0164428641230373;-0.0163106155597558;-0.0181143751083794;-0.0216033936051999;-0.0272987861249406;-0.034108602647054;-0.0408518829588163;-0.0445103203341112;-0.0445269318455357;-0.0427070272676016;-0.0401585210682982;-0.0372537058793893;-0.0354719821174266;-0.0352014272899951;-0.0366894340111037;-0.0419916869220087;-0.0463770910844965;-0.0404979722984766;-0.0398202730437457;-0.0422400377564511;-0.0430548736604593;-0.0453030264983743;-0.0441120751833511;-0.0413520596290039;-0.0380396938930123;-0.0357378983901719;-0.0335082969928192;-0.0318717375650244;-0.0291972165390596;-0.0262701364897066;-0.026838238966667;-0.0282266710774374;-0.0266188979148865;-0.0243177939269502;-0.0246065723693977;5.53491555230092
0.0130081251263618;0.0112852388519352;0.00912649651705208;0.00788508330361318;0.00909574632927523;0.0111565962433815;0.0151130192108074;0.0213036466453035;0.0226810348488517;0.0244092578857632;0.0265842943878497;0.026629467889414;0.0283686517406318;0.0286430734193931;0.027651874316951;0.0271502324080063;0.0258499578399173;0.0237790270377014;0.0228882889121266;0.0233555378045066;0.0255928304740938;0.0303139681533232;0.0329224637756913;0.0318119903489695;0.0303553034693508;0.0276103513473171;0.0292085394010705;0.0390897200016652;0.0574426677519992;0.0808750844355357;0.105106986806554;0.126480973246744;0.13808651975656;0.139252376758446;0.138305545358335;0.13842174158258;0.137485188952947;0.136508579602686;0.137325702961219;0.139030048023846;0.13789732943652;0.129965459896346;0.120039757656849;0.110615212407153;0.101741886871346;0.0943664939979376;0.0877983431189747;0.0774057813115039;0.0659349343534244;0.0612137246940096;0.0542757960699372;0.0522021873522613;0.0490063620825945;0.0452374581058146;0.0428964316339816;0.0439460628618628;0.046055280303551;0.0413769099671962;0.0357117705931098;0.0337639150478072;0.0320202046531742;0.0275016649294708;0.0252074033527051;0.0236612502801216;0.0204483982870134;0.015178676378929;0.00949955314902934;0.00545777127904407;0.00436654712183998;0.00836324893822105;0.0195760019754959;0.0374636336908502;0.0557969510555267;0.0671479856058703;0.0713633685293844;0.076402424503181;0.0855335267418522;0.0960223682351031;0.106878935785617;0.119008330470425;0.14139033146834;0.15288536957765;0.151540131387064;0.149063365439237;0.143888665205341;0.135294598290476;0.117662243166212;0.0933994117934825;0.0732321223970187;0.0600726748422041;0.0521740643149715;0.048623977828834;0.0475224743960268;0.046787263730825;0.0462800201218007;0.0440985590724622;0.0487165713714342;0.0654813288632086;0.0670928672208624;0.0591070515624548;0.062354783890611;0.0762029744810977;0.0776181271520712;0.0642799937118919;0.0684519521260666;0.0887568928932739;0.0945852898945243;0.0885901188446303;0.0855017342304779;0.0948152526960535;0.106084823103274;0.119250908241434;0.136831764447487;0.172836365841203;0.183612108230591;0.180377192416434;0.186151458045184;37.5649181462951
0.00953411310911179;0.00820423006001164;0.00639348944364968;0.00506909166352224;0.0057277560739194;0.00707960873842239;0.00952101574610856;0.0136416483733613;0.0149280500866599;0.0167182619541378;0.0187012969942416;0.0189944705215551;0.0203876494098518;0.020635085085691;0.0198308806550705;0.0194782354569031;0.018619959132146;0.0171660407114837;0.0165472934811802;0.0168685407961829;0.0183688369342836;0.0214509660914793;0.0230134598026841;0.0218459894343958;0.0203602899939327;0.0184503542417187;0.0199635311708612;0.0273667380718862;0.0405466881091312;0.0569160735960734;0.0735249889351554;0.0878239636451511;0.0949155311968367;0.0952703775995869;0.0948235397621737;0.0952937279717397;0.0950822062411551;0.094827558150736;0.0956547248919131;0.0969510463587308;0.0963513125049866;0.0911194439661705;0.0845407809493906;0.0781722254419731;0.0721218950920186;0.0671184988597692;0.062538341698;0.0550127633042254;0.0464029392953647;0.0424057174537141;0.0376407953642182;0.036535195880017;0.0344063533564745;0.0319454435069682;0.0309584557504977;0.0324320548166663;0.0344012907500995;0.0314488921125056;0.027634774981919;0.0263159272529311;0.0252482229370182;0.0224086864519927;0.0210044116286908;0.0200072471368111;0.0178933855840716;0.0144076902987593;0.0106775495460478;0.00839276359242908;0.00811356331332252;0.0111972411810342;0.0189279802774979;0.0306086227045221;0.0421879589557648;0.0492949639841662;0.0519873886290243;0.0551643955000377;0.0608595283859867;0.0670713789887347;0.0735019440368071;0.081095306044918;0.0963983614060838;0.104740373411421;0.104273171243021;0.102679388502897;0.0989836583198127;0.0927356302233066;0.0801492255117934;0.0630484286506298;0.0488151392694247;0.0396406794503584;0.0343490568763118;0.0321379887350535;0.0316584597704774;0.0314542668855796;0.0313090022842762;0.0300155908374463;0.0331765675948839;0.0438923477116278;0.0445568874730902;0.0400040013305212;0.0422617601136029;0.0511929847426333;0.0520920803991415;0.0429929696907432;0.0459109655881332;0.0599668957924439;0.0642163061489494;0.0605311131073256;0.058904711220224;0.0654872640714808;0.0736098284438506;0.0827998665429778;0.0946167747853166;0.118561329983048;0.125965058803558;0.124268181243185;0.128372443934618;32.9849163152404
0.00738812237977982;0.00631023286762883;0.0046674879425663;0.00301508580223989;0.00311275129601107;0.00383260101079941;0.00505002663802293;0.00771465190386367;0.00908303980605077;0.0111772651642056;0.0132662921638812;0.0137814631906606;0.0150076596666191;0.0152340698040138;0.0145138781202042;0.0142322369551255;0.013670955674123;0.0126020385552261;0.0121072838872166;0.0122995318497642;0.0132538345405611;0.0152129674867048;0.0159564635763734;0.0145869781657801;0.0126532902151851;0.0105863558286327;0.011743529115693;0.0178797349838887;0.0285446670348362;0.0414570725317729;0.0543439758278556;0.065106964591196;0.0696355026152174;0.0693883719080586;0.0692675416752444;0.0702027355210256;0.0706181950488333;0.070980574241129;0.0720086980421664;0.073266038071301;0.0731593240368164;0.0695864613783562;0.0649637843845254;0.0603102333212303;0.0557868845634542;0.0520525010207952;0.0484253625243397;0.0422187753147998;0.0344899377580417;0.0300817120883424;0.0263667854212098;0.0260091944266174;0.0243243469020067;0.0226174656112315;0.0229194282980288;0.0253540628542334;0.0276702872272265;0.025750896688235;0.0228527539362342;0.0219249126769729;0.0213472181457584;0.0195426865149352;0.0187093943862592;0.0178642217385567;0.0158133920976671;0.0119466741206282;0.00679356188087138;0.00297875449819079;0.00173154498560951;0.00426826083053977;0.0113419779276444;0.0213246330366296;0.0304879248142242;0.0361329471155749;0.0386633663359335;0.0414153920896983;0.0454185279244084;0.0490093834824481;0.0523279304221526;0.0571933070481834;0.0695673305604417;0.0773053687002699;0.0777721713155003;0.0766703653133521;0.073397649294239;0.0677156269045199;0.0564702074911635;0.0413423839767101;0.0283341488595736;0.0200606728509322;0.0159210888511043;0.0146869408377146;0.0150344859240419;0.0157523172891746;0.0161570247452137;0.0152795345096265;0.0174575710700731;0.0244753598156622;0.0237818673505621;0.0219730002395178;0.0239517496804059;0.0303299881644168;0.0309001257864096;0.0230489575256736;0.0257319323087143;0.037617895815332;0.0419772767414481;0.0398031210495253;0.0390247144436432;0.044752238665597;0.0519028300956145;0.0599188951112456;0.0689528028843767;0.0869963194354105;0.0933231115341187;0.0926761697914641;0.0958334338867058;28.4049144841857
0.00545211881399155;0.00461123227062871;0.0031374963158268;0.00132007871643972;0.00101775234028445;0.00127159804105759;0.00151201413344529;0.0029676485869844;0.00436804418341588;0.0066872621744366;0.00883029098227872;0.00951247422371882;0.0105716435838554;0.0107720809972892;0.0101038794648849;0.00988923392053379;0.00957295753188053;0.00883803503998257;0.00848429006035045;0.00864053681745367;0.0092228320190462;0.0102709675744428;0.0103944561491578;0.00892997583595373;0.00693829256599232;0.00513636043011131;0.00620752421476073;0.0113597319035207;0.0199896719748691;0.0302020764704478;0.0402599943138786;0.0483829741508274;0.0509505193617384;0.0502093853586811;0.0503685479446993;0.0516637240426015;0.052609188071752;0.0534815744070684;0.0546947110254886;0.055945047508862;0.0562223363983429;0.0538594480288231;0.0507087673423654;0.0473092085981773;0.0438598759346089;0.0410224826911749;0.0380823473304005;0.0328657634682574;0.0257569334264529;0.0208847153994997;0.0179287942789368;0.0182221754122588;0.0169283343573748;0.0158194366653087;0.0172114490957583;0.0205190532793433;0.0232022932525409;0.0220588955838801;0.0198417657007605;0.0191949007369704;0.0189642244476383;0.0179716868925903;0.017558398893324;0.0168822352158821;0.0150314089605364;0.0111786980750197;0.00534954995422038;0.000663769699759398;-0.00109744046704247;0.00118425690521629;0.00784598669763337;0.0164696261034173;0.0235869288444519;0.0279059564158068;0.0302073745909384;0.0324444162138438;0.034997549855103;0.0362993486351886;0.0369459385589018;0.0396012941659507;0.0501423556420763;0.0577543895628493;0.0589221428006382;0.0580573844707618;0.0548586378158149;0.0492245971651401;0.0384921949293654;0.0242443743903759;0.0116211256738437;0.00382466563733963;0.000472101367126054;9.49489363168965e-05;0.00123946772793593;0.00273829875356058;0.00365101659702038;0.0031085640697156;0.0043855572150926;0.00823136557966975;0.00625190290354061;0.00680999584117181;0.00866172778404362;0.0129469491667666;0.0131720951047994;0.00605901116031715;0.00868792453054656;0.0191688873505188;0.0238282584537894;0.022886130769374;0.0231237449383331;0.0283302649603052;0.0350227946952238;0.0425328758813567;0.0495377819416887;0.0635233546717692;0.0691460967063904;0.0693941783096831;0.0719364416801324;23.8349147893615
0.00178111344575882;0.00113424002113988;-0.000223505294929122;-0.00228990639670421;-0.00307224387839689;-0.00333840399980545;-0.00396298541355941;-0.00354135743642259;-0.00208095486386348;0.000482269641706501;0.00267728860095395;0.00350846855317133;0.00444565700777508;0.00463207242852551;0.00401687432648773;0.00385624549146427;0.00372495211787144;0.0032360328961227;0.00291729074413494;0.00285353675737218;0.00296483605594958;0.00309996256383799;0.0025754592428773;0.00100698372570135;-0.00132469933922008;-0.00368764529288826;-0.00368148239992433;-0.000126276859792607;0.00633168485710178;0.0138440585490001;0.0210939717747398;0.0267259840995578;0.0275675278093855;0.0264523746603627;0.0269045536800966;0.0286007200257253;0.0300601847090964;0.0314455584196721;0.0328847158510806;0.0341740337721372;0.0348683167564667;0.0337724443209373;0.0321357812164194;0.030060220446627;0.0277958877258382;0.0259504945854009;0.023737357076952;0.0194527812428393;0.012935944532944;0.00773873218035293;0.00558780158980415;0.00635718541630243;0.00533535015785086;0.00477144753528852;0.00707544083312406;0.0110140495886237;0.0139132967944873;0.0134909067113521;0.0120137684931189;0.0116889176227279;0.0118502014774387;0.0116266830492828;0.0115774006156598;0.0108912233578957;0.0086943921396288;0.00364568425437151;-0.0046934452602419;-0.0120312447770167;-0.0154964325286575;-0.014126745826107;-0.00799600401167144;-0.000289352263434461;0.00560992956161499;0.0093909656092272;0.0120923905554464;0.0144174086340403;0.0160735221737522;0.0156683929390826;0.0140689010337248;0.0146873275102195;0.0233053047273119;0.030716411390547;0.0326581309407444;0.0321913528240333;0.0293076167167243;0.0239646255464877;0.0141101997282546;0.00129438077999378;-0.0102718987707364;-0.0172512983366594;-0.0196219356888432;-0.0191750539056326;-0.0173365284325713;-0.0150877219640603;-0.0136499766070964;-0.013947424242052;-0.0135884022308608;-0.0128586650904963;-0.0160241409883661;-0.0133119957931971;-0.0116252495070636;-0.00942702515650606;-0.00969987602557165;-0.0157249963889687;-0.0134770759081436;-0.00489708402399292;-0.00036169058185509;-0.000410881082890446;0.000490728828866582;0.00480723229505253;0.0105258221343413;0.0168618706323332;0.0216577689526445;0.0314033056719828;0.036081075668335;0.0370971631195586;0.038854433318316;19.2549167730041
0.0143261179327965;0.0124322408336704;0.00988448878466072;0.00810007725731801;0.00923575763985263;0.0113565996289253;0.0153530173129955;0.0219426382396181;0.0236430389143653;0.0259042615860196;0.0285212814302768;0.0287324687687017;0.0306626557041023;0.030982078889669;0.0298548768890106;0.0293042399620606;0.0279329613608829;0.025735042862973;0.0247682939141484;0.0252685339774116;0.0275508281538042;0.0323119605496778;0.0348584524403184;0.033218987791215;0.0311132957369594;0.028038357400288;0.0299835189924402;0.040955732813326;0.0603416886622623;0.084413067137791;0.108635969207449;0.129517978909662;0.140152506151442;0.140933376752724;0.140097529201184;0.140416738845534;0.139705193749929;0.138951565375773;0.139835714157355;0.141523042093899;0.140389310227612;0.132649457050582;0.122997757363117;0.113717216935198;0.104927904146203;0.0975894959548773;0.0909553627341481;0.0800617642826953;0.0676629326101077;0.0620727170321901;0.0548847767256074;0.052831195168576;0.0492603374739825;0.0452774528224589;0.0433124422521914;0.0449660473455817;0.0474982789512408;0.0427888843972804;0.036877756654206;0.0348629054881759;0.0330552095073764;0.0284466667700622;0.0261693925170575;0.0245592240559853;0.021055411989406;0.0151436884524458;0.00832257003097209;0.00334475681943408;0.00191456104739235;0.00605026089538963;0.0178210028147293;0.0362466260538263;0.0545009076595306;0.0655969535395251;0.0698823719206503;0.0750114309080577;0.0839125188225407;0.0936833627648273;0.103542923422183;0.11481132901321;0.136682339391466;0.148405365267042;0.147547156628916;0.145292358378233;0.140132618910175;0.131443601796183;0.113585225858931;0.0889813963134411;0.0681831321473849;0.0545826698258772;0.0466180769568783;0.0431869613417124;0.0424054752467042;0.0419963019884239;0.0416909989158986;0.0392965704707776;0.0434175992416124;0.0595333217564276;0.0609118655576544;0.0526780349723364;0.0558257507065595;0.0698159791655459;0.0711401155439474;0.0581279599060447;0.0624969712758469;0.0830449201798035;0.089037289558831;0.0832721328331252;0.0804857053494049;0.0896572455511255;0.100831806154574;0.113460913047952;0.130043808686531;0.163906338356309;0.173787117004395;0.171164162078146;0.176750434657275;42.1249157048888
0.013043113052845;0.0114682400125568;0.00918850024877968;0.00722707782761525;0.00776875322147952;0.00916460901498795;0.011705019337646;0.0164696354482133;0.0181590390659995;0.0206302638023587;0.0232272862882937;0.0236554643360235;0.025344654791436;0.0256440806186805;0.0246458779704773;0.0242082365488602;0.0232119605702869;0.0215080304671142;0.0207542936175557;0.0211225391949637;0.0228048381158861;0.0262219602778807;0.0278644583235353;0.0262639900132761;0.0241042961508541;0.0213543521398205;0.0229675158605737;0.0320997342972432;0.048081668883057;0.0678370750303996;0.087772972629232;0.104840970519236;0.113002530851607;0.113272381030907;0.11287555149046;0.113705721952147;0.113681209794546;0.113614554753748;0.114774702842963;0.116467037569668;0.11589832793353;0.109906470371505;0.102312770056523;0.0948612279558586;0.0877018935852132;0.0817524822334112;0.0762313465445729;0.0670357652134814;0.0560539445634616;0.050355725369211;0.0444507750414185;0.0433521791029785;0.0405513538142382;0.0375734630782725;0.0369894325228061;0.0395710521330268;0.0423922768588794;0.0389009032209041;0.0341877692331702;0.0326399204589553;0.0314162009853428;0.0280736907053802;0.0264574021606122;0.0251442436444557;0.0221254047700914;0.0167536993147963;0.0098595652034727;0.00468076512975207;0.00308457042201088;0.00682825052132041;0.017335999820192;0.0329106434927148;0.0477389395236969;0.0568599854990587;0.0606394200506857;0.0649633991011119;0.0718605192536015;0.0788583763070025;0.0857009286597624;0.0944223085702476;0.113705344877001;0.124911360063795;0.124770135697672;0.122846381644071;0.118014646536213;0.109753590771707;0.0931461971190016;0.0705574217994335;0.0513001165147555;0.0389546895936385;0.0322910873061519;0.0299239742048716;0.029908467399872;0.0303052681482444;0.03054904306339;0.0288605720309888;0.0324706101821641;0.0446173190060308;0.0444348767652349;0.0396520359031225;0.0426177786568464;0.0537219502158084;0.0546171119657614;0.0427519881119163;0.0468919388318466;0.0652129389977051;0.071159293590966;0.066873106916072;0.0652307309841705;0.0737832769498987;0.0842677945807829;0.0960878876306243;0.110551778542793;0.140036347053819;0.149393081665039;0.147611207881216;0.15266145588988;37.5549160100646
0.00828812271356583;0.00696723996582677;0.00493849536119881;0.00283408139721822;0.00294675236031161;0.00385960191488266;0.00531802402209428;0.00863964148497176;0.0103730482317634;0.0130852545469494;0.0157282918186511;0.0163724621978857;0.0178816466260765;0.01817007539636;0.0172878782880508;0.0169402398800446;0.0162569627923481;0.0149650348950241;0.0143982927172871;0.0147105397309287;0.0159648325988802;0.0183569634869947;0.0193184635649293;0.0175399859830485;0.0152162899405269;0.01285136213242;0.0145225211725397;0.0225487456230794;0.0361226823622898;0.0526030815001262;0.0691019964672752;0.0829669599563388;0.0888695042517226;0.0886293770903248;0.0884915297314272;0.0896787320153188;0.0902252025523428;0.0906725779680882;0.0919957149584415;0.0936540452353025;0.0935343075859345;0.0890234466326439;0.0832167829749948;0.0773442275190758;0.0715488858394704;0.0667665036300482;0.0621483485072346;0.0543567843861499;0.0444859347100985;0.0385987091872652;0.0337527843855195;0.0334201975394103;0.0312603606005846;0.0290634397227885;0.0296764492483462;0.0331070476164252;0.0362082949634326;0.0336928877790095;0.0299257689108283;0.0287199017860122;0.0279242032665317;0.0256146712828491;0.0245623916892682;0.0234872345196999;0.0208144006082567;0.0158026774050826;0.0087415608814207;0.0033347730414342;0.00177356626017616;0.00546625458588035;0.0153449960684372;0.0288546368227167;0.0409649312496185;0.0483199512049303;0.0516673712912252;0.0552154170759654;0.0603525312775273;0.0648533709473529;0.0689209098533049;0.0752263346971092;0.0918433148477037;0.102264396467451;0.102802128609964;0.101193385104002;0.0966636071265754;0.0888756334276523;0.0735462229635756;0.0529084268767955;0.0350101074929965;0.0236457134202376;0.0180240599280697;0.0164779412039255;0.0170984755633241;0.0181602853334556;0.018886023406255;0.0178325802592908;0.020781602899907;0.0297443508091619;0.0284228638067083;0.0264880520812536;0.0292207406739057;0.0376189805693545;0.0380041053739645;0.027414997755471;0.0312119237447189;0.04734293005224;0.0535072588314445;0.0506711339546462;0.0500227250790192;0.0579482301817103;0.0678948158934966;0.0789528635598845;0.0913707654354936;0.115911307476335;0.124613106250763;0.123480207839255;0.127657426615893;32.9749141790099
